id_wikidata	article	subject	first_edit	days	avg_pv	avg_pv_prev	size	size_prev	notes	notes_prev	images	images_prev	references	references_prev	incipit_size	incipit_on_size	incipit_prev	issues	issues_prev	issue_sourceNeeded	issue_clarify	discussion_size	discussion_prev	all_visits	VdQ	galleria_su_Commons	pagina_su_commons	pagina_su_wikisource	linguistic_versions
Q45	Portogallo	Geografia	2003-07-02	6909.0	1015	1027.0	67040	65580.0	17	17.0	25	25.0	0	0	2453	3.6590095465393793	2563.0	1	1.0	0	1	8196	8196.0	2565807	0	Portugal	Portugal		155.0
Q154756	Italo Calvino	Letteratura italiana	2006-02-07	5958.0	1015	1048.0	79052	75251.0	51	48.0	8	8.0	0	4	1446	1.829175732429287	1354.0	0	0.0	0	0	42695	41072.0	2563792	0	Italo Calvino	Italo Calvino	Autore:Italo Calvino	56.0
Q1438	Campania	Geografia	2003-02-24	7037.0	1013	1056.0	235258	236989.0	138	141.0	215	222.0	0	14	4505	1.9149189400572988	4674.0	0	0.0	1	0	75023	75023.0	2558895	0	Campania	Campania		84.0
Q1458	Calabria	Geografia	2003-02-26	7035.0	1010	1039.0	144282	138178.0	114	99.0	130	127.0	0	0	5973	4.139809539651516	5270.0	0	1.0	0	1	54624	49524.0	2552516	0	Calabria	Calabria	Autore:Regione Calabria	92.0
Q2	Terra	Scienze della Terra	2003-05-12	6960.0	1007	1053.0	131652	130795.0	95	92.0	20	17.0	0	25	4426	3.361893476741713	3805.0	0	0.0	0	0	52095	36786.0	2544225	0	Earth	Earth		157.0
Q15	Africa	Geografia	2003-09-26	6823.0	1002	1037.0	62883	61871.0	35	34.0	22	22.0	0	11	1038	1.6506846047421402	1145.0	3	0.0	0	1	11206	10950.0	2532322	0	Africa	Africa - Afrique - أفريقيا		164.0
Q375998	Giovanni Pascoli	Letteratura italiana	2004-03-16	6651.0	1001	1038.0	79677	78596.0	48	48.0	12	12.0	0	11	2584	3.2430939919926702	1539.0	0	0.0	1	0	46692	46692.0	2530189	0	Giovanni Pascoli		Autore:Giovanni Pascoli	26.0
Q1250	Friuli-Venezia Giulia	Geografia	2003-02-27	7034.0	999	1029.0	119934	120207.0	59	59.0	117	114.0	0	0	5839	4.868511014391249	6235.0	2	2.0	1	0	173258	173258.0	2524851	0	Friuli-Venezia Giulia	Friuli-Venezia Giulia	Autore:Regione Friuli-Venezia Giulia	81.0
Q664	Nuova Zelanda	Geografia	2006-11-23	5669.0	996	1041.0	64374	58372.0	37	30.0	15	15.0	0	2	4360	6.772920744399913	3363.0	1	1.0	0	0	22941	21944.0	2515973	0	New Zealand	New Zealand / Aotearoa		151.0
Q9358	Friedrich Nietzsche	Filosofia	2004-01-01	6726.0	996	1018.0	166552	165994.0	106	106.0	28	28.0	0	92	4215	2.530741149911139	4262.0	0	0.0	0	0	76121	76121.0	2518134	0	Friedrich Nietzsche	Friedrich Wilhelm Nietzsche	Autore:Friedrich Nietzsche	106.0
Q1401	Francesco Petrarca	Letteratura italiana	2002-11-22	7131.0	982	1011.0	141649	139318.0	195	194.0	32	31.0	0	0	1251	0.883168959893822	1253.0	0	0.0	0	0	37466	37466.0	2481120	0	Francesco Petrarca	Francesco Petrarca	Autore:Francesco Petrarca	79.0
Q414	Argentina	Geografia	2006-11-29	5663.0	982	1007.0	146727	142812.0	102	99.0	78	78.0	0	8	4912	3.3477137813762976	4851.0	1	1.0	0	0	41390	40549.0	2481778	0	Argentina	Argentina		158.0
Q432	Islam	Storia	2004-03-23	6644.0	980	1019.0	101789	94642.0	108	107.0	14	16.0	0	81	3738	3.672302508129562	2386.0	1	0.0	0	0	207566	205134.0	2476209	0	Islam			144.0
Q42876	Bandiera d'Italia	Diritto e Economia	2004-01-11	6716.0	969	978.0	170343	171029.0	314	313.0	109	109.0	0	25	4532	2.6605143739396393	4546.0	0	0.0	0	0	79466	77444.0	2447512	0	National flag of Italy		La bandiera tricolore	69.0
Q237	Città del Vaticano	Geografia	2004-04-10	6626.0	967	973.0	105497	104303.0	100	99.0	28	28.0	0	4	5866	5.56034768761197	5658.0	1	1.0	0	0	122648	122648.0	2443842	0	Vatican City	Vaticano		147.0
Q166234	Ugo Foscolo	Letteratura italiana	2006-11-25	5667.0	967	1006.0	106090	105021.0	178	172.0	16	17.0	0	30	2219	2.0916203223678007	2292.0	0	0.0	0	0	48054	47134.0	2444496	0	Ugo Foscolo		Autore:Ugo Foscolo	42.0
Q7430	DNA	Biologia	2003-08-03	6877.0	961	1020.0	103333	101913.0	150	150.0	25	25.0	0	18	3044	2.9458159542450137	3171.0	0	0.0	0	0	45176	43744.0	2428774	0	DNA	DNA		111.0
Q40	Austria	Geografia	2003-07-02	6909.0	960	956.0	59400	58699.0	30	29.0	11	11.0	0	7	3873	6.52020202020202	3245.0	0	0.0	3	1	12874	11644.0	2426614	0	Austria	Österreich		154.0
Q1028	Marocco	Geografia	2003-11-03	6785.0	957	973.0	85485	81255.0	67	58.0	41	40.0	0	7	5367	6.2782944376206355	5121.0	0	0.0	0	0	43984	43986.0	2417738	0	Morocco	Morocco		152.0
Q794	Iran	Geografia	2003-12-27	6731.0	951	976.0	207759	176668.0	146	134.0	71	69.0	0	57	5848	2.814799840199462	5737.0	0	0.0	3	2	67891	67925.0	2403242	0	Iran	ایران		155.0
Q235	Principato di Monaco	Geografia	2004-02-24	6672.0	946	945.0	81651	79440.0	27	32.0	39	42.0	0	12	6712	8.220352475781068	3204.0	1	1.0	0	0	33758	33758.0	2391623	0	Monaco	Monaco		145.0
Q3204179	L'infinito	Letteratura italiana	2007-02-18	5582.0	938	894.0	16545	16044.0	9	8.0	3	3.0	0	4	2778	16.790571169537625	2929.0	0	0.0	0	0	9122	9122.0	2370029	0				7.0
Q96	Messico	Geografia	2003-09-02	6847.0	938	964.0	97145	95602.0	45	47.0	58	58.0	0	2	6007	6.183540068969067	5725.0	2	2.0	1	0	31264	31264.0	2370920	0	Mexico	México		165.0
Q187	Il Canto degli Italiani	Cittadinanza e costituzione	2004-03-22	6645.0	937	905.0	109579	108758.0	189	187.0	23	23.0	0	4	2206	2.0131594557351318	2245.0	0	0.0	0	0	169603	166303.0	2367887	0	Il Canto degli Italiani	Inno di Mameli	Canto nazionale	58.0
Q8676	Guerra di secessione americana	Storia	2006-03-18	5919.0	931	957.0	107663	87683.0	79	79.0	20	20.0	0	28	4858	4.5122279706120025	4921.0	0	0.0	6	0	120368	120384.0	2353104	0	American Civil War	American Civil War		145.0
Q37068	Romanticismo	Storia dell'arte	2006-12-11	5651.0	930	977.0	57306	51154.0	41	35.0	18	18.0	0	1	913	1.5932014099745226	924.0	0	0.0	0	0	46210	45259.0	2351091	0	Romanticism	Romanticism		89.0
Q405	Luna	Scienze della Terra	2003-12-17	6741.0	928	975.0	134251	131779.0	161	163.0	30	28.0	0	24	3140	2.338902503519527	3139.0	0	0.0	0	0	46001	45257.0	2344449	1	Moon	Moon		154.0
Q1282	Lazio	Geografia	2002-11-18	7135.0	923	960.0	115877	114269.0	39	38.0	57	58.0	0	-	1187	1.024362039058657	2186.0	0	0.0	1	1	35591	34875.0	2333563	0	Lazio	Lazio	Autore:Regione Lazio	90.0
Q217	Moldavia	Geografia	2004-09-09	6474.0	920	785.0	61202	54096.0	32	29.0	34	16.0	0	2	4380	7.156628868337636	4198.0	1	1.0	0	0	55019	55280.0	2325015	0	Moldova	Moldova		145.0
Q7317	Giuseppe Verdi	Storia	2003-12-14	6744.0	920	943.0	132065	130834.0	230	228.0	39	40.0	0	54	1840	1.3932533222276908	1702.0	0	0.0	0	0	33735	33735.0	2325757	0	Giuseppe Verdi	Giuseppe Verdi	Autore:Giuseppe Verdi	98.0
Q525	Sole	Scienze della Terra	2003-05-09	6963.0	918	958.0	159255	158410.0	171	169.0	36	36.0	0	31	4835	3.036011428212615	4903.0	0	0.0	0	0	67289	66403.0	2319491	0	Sun	Sun		153.0
Q12539	Illuminismo	Storia	2004-02-18	6678.0	912	951.0	71592	70168.0	85	85.0	16	15.0	0	40	2688	3.7546094535702315	2657.0	0	0.0	0	0	78030	78030.0	2305100	0	Age of Enlightenment			90.0
Q808	Virus (biologia)	Biologia	2003-07-20	6891.0	907	980.0	155184	147540.0	239	234.0	17	15.0	0	30	7173	4.622254871636251	4387.0	0	0.0	1	0	51115	51115.0	2291934	0	Viruses	Virus		117.0
Q241	Cuba	Geografia	2004-03-24	6643.0	905	934.0	101879	95205.0	65	56.0	31	30.0	0	0	2496	2.4499651547423906	2219.0	0	2.0	8	0	37225	36221.0	2287065	0	Cuba	Cuba		146.0
Q33	nan	Geografia	2003-07-06	6905.0	898	843.0	100129	95172.0	52	47.0	19	18.0	0	-	5848	5.840465799119136	5797.0	0	0.0	2	0	18693	17696.0	2268181	0	Finland	Suomi – Finland		167.0
Q5597	Raffaello Sanzio	Storia dell'arte	2007-08-10	5409.0	893	929.0	121570	116776.0	78	72.0	45	45.0	0	35	1334	1.0973101916591264	1745.0	0	0.0	1	0	5841	4550.0	2256650	0	Raffaello Sanzio	Raffaello Sanzio	Autore:Raffaello Sanzio	103.0
Q79	Egitto	Geografia	2004-01-11	6716.0	888	903.0	76780	74384.0	37	28.0	17	17.0	0	10	5005	6.518624641833811	5287.0	0	0.0	2	0	27396	24025.0	2245138	0	Egypt	مصر		158.0
Q1452	Basilicata	Geografia	2003-02-25	7036.0	887	913.0	146015	136496.0	205	193.0	49	46.0	0	14	1735	1.1882340855391569	1890.0	0	0.0	1	0	78800	73405.0	2242451	0	Basilicata	Basilicata		83.0
Q4916	Euro	Cittadinanza e costituzione	2003-06-28	6913.0	886	917.0	70055	68053.0	101	98.0	41	40.0	0	3	4011	5.725501391763614	4515.0	1	1.0	0	0	97056	97056.0	2240047	0	Euro	Euro		119.0
Q3975713	Strage di Capaci	Storia	2006-01-05	5991.0	878	834.0	63860	46960.0	88	58.0	9	7.0	0	5	943	1.4766677106169745	857.0	0	0.0	0	0	5773	5508.0	2219263	0				7.0
Q1246	Kosovo	Geografia	2005-07-20	6160.0	875	848.0	84783	82124.0	99	92.0	27	27.0	0	10	6160	7.265607492067986	7171.0	0	0.0	6	0	87716	86285.0	2210152	0	Kosovo	Kosovo		122.0
Q150642	Vittorio Emanuele III di Savoia	Storia	2004-01-03	6724.0	872	844.0	126733	122378.0	80	75.0	97	87.0	0	3	1654	1.3051060102735672	1571.0	0	0.0	2	2	12859	11897.0	2203693	0	Victor Emmanuel III of Italy	Victor Emmanuel III of Italy	Autore:Vittorio Emanuele III di Savoia	58.0
Q36330	Giordano Bruno	Filosofia	2004-03-11	6656.0	872	891.0	132109	131245.0	98	98.0	31	31.0	0	13	655	0.4958027083696039	565.0	0	0.0	0	0	49367	49367.0	2202530	0	Giordano Bruno	Giordano Bruno	Autore:Giordano Bruno	85.0
Q83003	Antonio Gramsci	Letteratura italiana	2004-07-03	6542.0	871	886.0	106585	182963.0	190	146.0	29	34.0	0	60	885	0.8303232162124127	980.0	0	0.0	0	0	35799	32729.0	2200175	0	Antonio Gramsci	Antonio Gramsci	Autore:Antonio Gramsci	72.0
Q1279	Marche	Geografia	2003-02-27	7034.0	871	897.0	143983	142985.0	131	132.0	95	102.0	0	6	9615	6.677871693186001	10528.0	1	1.0	0	0	46466	45311.0	2200139	0	Marche	Marche		79.0
Q52418	Attacco di Pearl Harbor	Storia	2005-11-12	6045.0	870	888.0	122658	122498.0	152	152.0	28	28.0	0	17	3266	2.662688124704463	3256.0	0	0.0	0	0	36592	37500.0	2198822	0	Pearl Harbor attack	Pearl Harbor		70.0
Q1284	Abruzzo	Geografia	2003-02-27	7034.0	870	898.0	232798	230478.0	138	134.0	123	120.0	0	14	2192	0.9415888452649936	2568.0	1	1.0	1	0	83472	63220.0	2197352	0	Abruzzo	Abruzzo		85.0
Q241087	Alda Merini	Letteratura italiana	2004-09-01	6482.0	867	913.0	68605	68997.0	52	52.0	12	12.0	0	9	250	0.3644049267546097	225.0	0	0.0	0	0	12779	12779.0	2190795	0	Alda Merini			21.0
Q1222	Valle d'Aosta	Geografia	2003-02-27	7034.0	864	905.0	64086	61315.0	39	37.0	42	43.0	0	10	4528	7.065505726679774	4631.0	0	0.0	0	0	40851	40851.0	2184532	0	Aosta Valley	Valle d'Aosta - Vallée d'Aoste		82.0
Q11750	Stati del mondo	Geografia	2003-09-22	6827.0	860	823.0	31573	31376.0	7	7.0	2	2.0	0	0	539	1.7071548474962785	537.0	0	0.0	0	0	44280	44280.0	2173178	0				134.0
Q9061	Karl Marx	Storia	2004-01-17	6710.0	856	886.0	175233	173355.0	129	131.0	36	35.0	0	38	4871	2.779727562730764	5174.0	0	0.0	0	0	12859	12859.0	2162398	0	Karl Marx	Karl Marx	Autore:Karl Marx	123.0
Q11518	Teorema di Pitagora	Matematica	2003-02-11	7050.0	849	903.0	26677	26616.0	11	11.0	15	15.0	0	3	491	1.8405367919931026	491.0	0	0.0	0	0	9869	9869.0	2146589	0	Pythagorean theorem			95.0
Q15978631	Homo sapiens	Storia	2005-01-22	6339.0	845	842.0	111729	110170.0	91	91.0	27	26.0	0	12	3399	3.042182423542679	3332.0	0	0.0	2	0	69586	63416.0	2135413	0	Homo sapiens	Homo sapiens		43.0
Q175036	Guernica (Picasso)	Storia dell'arte	2004-02-29	6667.0	844	854.0	20221	19888.0	20	19.0	1	1.0	0	4	640	3.1650264576430445	591.0	0	0.0	0	0	8208	8208.0	2133358	0	Guernica (Pablo Picasso)			57.0
Q347	Liechtenstein	Geografia	2003-10-13	6806.0	842	877.0	42713	41911.0	41	41.0	8	8.0	0	1	2611	6.11289303022499	2580.0	0	0.0	2	0	8432	7634.0	2126759	0	Liechtenstein	Liechtenstein		144.0
Q228197	Stati dell'Europa	Geografia	2009-11-13	4583.0	842	877.0	31336	31172.0	4	4.0	70	71.0	0	0	296	0.9446004595353586	296.0	0	0.0	0	0	572	291.0	2126905	0				58.0
Q12807	Umberto Eco	Letteratura italiana	2003-07-04	6907.0	842	896.0	64704	63943.0	47	47.0	14	14.0	0	1	1845	2.851446587537092	1856.0	1	1.0	2	0	20646	20684.0	2126725	0	Umberto Eco	Umberto Eco	Autore:Umberto Eco	82.0
Q28	Ungheria	Geografia	2003-10-03	6816.0	839	813.0	50104	48319.0	14	12.0	24	24.0	0	1	2712	5.412741497684816	1900.0	2	1.0	0	0	19461	17898.0	2121059	0	Hungary	Magyarország		150.0
Q271814	Giovanni Verga	Letteratura italiana	2008-04-18	5157.0	837	863.0	68919	65743.0	39	34.0	12	11.0	0	43	1944	2.820702563879337	1629.0	0	0.0	2	0	15189	14376.0	2116105	0	Giovanni Verga	Giovanni Verga	Autore:Giovanni Verga	40.0
Q1443	Molise	Geografia	2003-02-27	7034.0	833	860.0	124077	126671.0	41	42.0	73	75.0	0	9	2133	1.719093788534539	2914.0	0	1.0	6	0	34400	32551.0	2104024	0	Molise	Molise	Categoria:Canti del Molise	79.0
Q40415	Impressionismo	Storia dell'arte	2007-01-18	5613.0	827	862.0	72194	22143.0	130	6.0	32	14.0	0	4	2784	3.8562761448319804	767.0	0	0.0	0	0	18753	18687.0	2089037	0	Impressionism	Impressionism		78.0
Q18550	Mafia	Storia	2004-08-31	6483.0	824	849.0	61397	49164.0	84	64.0	4	3.0	0	10	908	1.4788996205026304	1029.0	0	1.0	0	1	79721	79721.0	2082502	0	Mafia			68.0
Q62825	Repubbliche marinare	Storia	2004-01-04	6723.0	824	845.0	155158	154669.0	214	212.0	99	100.0	0	99	4894	3.15420410162544	5380.0	0	0.0	0	0	159712	154283.0	2081231	0	Maritime republics			28.0
Q12548	Sacro Romano Impero	Storia	2003-06-17	6924.0	821	810.0	155146	59200.0	130	9.0	49	19.0	0	3	5475	3.5289340363270725	4787.0	0	0.0	0	0	40669	40669.0	2073545	0	Holy Roman Empire			100.0
Q229	Cipro	Geografia	2004-04-30	6606.0	821	805.0	50789	48222.0	15	13.0	20	20.0	0	5	3472	6.83612593278072	3472.0	1	0.0	1	0	20998	20219.0	2075078	0	Cyprus	Κύπρος - Kıbrıs		143.0
Q633872	Senato della Repubblica	Diritto e Economia	2005-07-10	6170.0	819	865.0	35064	33361.0	35	31.0	4	6.0	0	1	5452	15.548710928587726	4360.0	2	2.0	0	0	15899	13834.0	2070152	0	Senate of the Republic (Italy)			35.0
Q167	Pi greco	Matematica	2004-06-01	6574.0	811	850.0	58971	56823.0	39	37.0	6	6.0	0	7	1387	2.3520035271574162	1480.0	0	0.0	0	0	40607	40583.0	2048414	0	Pi			108.0
Q83174	Eugenio Montale	Letteratura italiana	2003-10-08	6811.0	806	786.0	64408	62160.0	42	33.0	10	11.0	0	58	1125	1.7466774313749844	1077.0	1	1.0	0	0	25771	25409.0	2037574	0	Eugenio Montale		Autore:Eugenio Montale	68.0
Q32500	Carlo V d'Asburgo	Storia	2004-10-10	6443.0	806	813.0	129230	127157.0	100	94.0	71	71.0	0	59	5466	4.229668033738296	5357.0	0	0.0	0	0	75606	75606.0	2037111	0	"Charles V	 Holy Roman Emperor"	"Carolus V	 Imperator Romanus Sacer"	Autore:Carlo V d'Asburgo	74.0
Q7318	Germania nazista	Storia	2004-01-30	6697.0	804	771.0	187613	188362.0	138	137.0	30	29.0	0	73	9169	4.887187988039209	8446.0	1	1.0	1	1	18640	18640.0	2032794	0	Nazi Germany	Third Reich		100.0
Q32	Lussemburgo	Geografia	2004-02-03	6693.0	800	806.0	46394	45076.0	37	35.0	8	9.0	0	0	3061	6.597835927059534	3355.0	2	2.0	2	0	10249	9075.0	2020361	0	Luxembourg	Lëtzebuerg		145.0
Q461886	Partito Comunista Italiano	Storia	2003-06-14	6927.0	795	781.0	159008	156949.0	104	99.0	38	36.0	0	0	4581	2.880987120144898	4470.0	2	2.0	0	0	173083	160360.0	2008652	0	Partito Comunista Italiano			36.0
Q1216998	Neoplasia	Biologia	2003-05-14	6958.0	789	850.0	71896	70684.0	61	60.0	10	10.0	0	20	1538	2.139201068209636	1597.0	1	1.0	4	0	29648	29648.0	1993214	0	Neoplasms			45.0
Q215	Slovenia	Geografia	2003-06-10	6931.0	789	782.0	48200	46456.0	24	24.0	12	12.0	0	1	2843	5.898340248962656	2841.0	1	1.0	0	0	9770	9770.0	1993079	0	Slovenia	Slovenija		150.0
Q131221	Futurismo	Storia dell'arte	2004-02-29	6667.0	788	832.0	67427	66099.0	23	21.0	14	14.0	0	32	759	1.125661826864609	760.0	1	1.0	1	0	49256	49256.0	1992316	0	Futurism (art)			64.0
Q7181	Globalizzazione	Cittadinanza e costituzione	2004-07-10	6535.0	787	810.0	100775	100387.0	110	110.0	5	5.0	0	40	2340	2.322004465393203	2224.0	0	0.0	2	0	29402	28454.0	1988372	0	Globalization			97.0
Q859	Platone	Filosofia	2004-05-20	6586.0	787	808.0	132790	130399.0	155	155.0	12	12.0	0	25	2451	1.8457715189396793	2255.0	0	0.0	0	0	151936	151936.0	1989905	0	Plato		Autore:Platone	123.0
Q5043	Cristianesimo	Storia	2003-08-18	6862.0	778	802.0	56469	51137.0	32	27.0	14	14.0	0	27	1072	1.8983867254599869	1026.0	0	0.0	0	0	61725	57822.0	1965389	0	Christianity			144.0
Q283	Acqua	Scienze	2003-12-27	6731.0	777	817.0	118145	116414.0	137	137.0	36	36.0	0	55	3454	2.9235261754623556	3459.0	1	0.0	2	0	71212	66846.0	1964364	0	Water	Water		152.0
Q2260521	Nascita della Repubblica Italiana	Storia	2005-06-02	6208.0	773	785.0	87062	87066.0	73	74.0	23	23.0	0	6	4316	4.957386689945096	3499.0	0	0.0	2	0	134047	131583.0	1954292	0	"Italian institutional referendum	 1946"			27.0
Q1399	Niccolò Machiavelli	Filosofia	2006-12-06	5656.0	769	797.0	86160	85963.0	46	46.0	17	17.0	0	15	2115	2.4547353760445683	2115.0	0	0.0	6	0	49567	49567.0	1942109	0	Niccolò Machiavelli	Niccolò Machiavelli	Autore:Niccolò Machiavelli	101.0
Q913	Socrate	Filosofia	2004-04-28	6608.0	763	791.0	84337	85079.0	96	98.0	12	12.0	0	7	1788	2.1200659259874075	1620.0	0	0.0	0	0	59247	57677.0	1927905	0	Socrates		Autore:Socrate	115.0
Q884	Corea del Sud	Geografia	2004-08-22	6492.0	761	739.0	65930	62964.0	55	56.0	22	21.0	0	2	4522	6.858789625360231	4754.0	1	0.0	2	1	15666	14820.0	1921865	0	South Korea	대한민국		152.0
Q242644	Battaglia di Caporetto	Storia	2005-06-28	6182.0	756	765.0	111759	111787.0	98	98.0	26	26.0	0	13	3546	3.1728988269401124	3557.0	0	0.0	0	0	47923	47923.0	1910466	0	Battle of Caporetto			41.0
Q51122	Risorgimento	Storia	2004-01-02	6725.0	754	785.0	265411	265011.0	295	295.0	64	63.0	0	48	2068	0.7791689116125556	2063.0	0	0.0	0	0	207266	207266.0	1905719	0	Italian Risorgimento			65.0
Q12560	Impero ottomano	Storia	2005-04-05	6266.0	754	753.0	174268	172027.0	226	225.0	82	81.0	0	29	8125	4.662359125025822	8534.0	0	0.0	0	0	35427	35153.0	1905351	0	Ottoman Empire			112.0
Q1394	Lenin	Storia	2003-12-16	6742.0	754	725.0	125466	124581.0	133	131.0	35	36.0	0	44	5806	4.627548499195001	4682.0	2	2.0	0	0	32439	32439.0	1905749	0	Vladimir Lenin	Владимир Ильич Ленин	Autore:Lenin	122.0
Q843	Pakistan	Geografia	2004-09-23	6460.0	750	716.0	150657	145099.0	202	196.0	42	42.0	0	50	7585	5.034615052735685	7547.0	0	0.0	2	0	21243	16493.0	1894227	0	Pakistan	Pakistan (پاکستان)		148.0
Q232	Kazakistan	Geografia	2004-11-28	6394.0	749	671.0	59996	55925.0	25	21.0	10	10.0	0	8	4614	7.690512700846723	4880.0	0	0.0	5	0	39903	37921.0	1891607	0	Kazakhstan	Қазақстан		148.0
Q851	Arabia Saudita	Geografia	2005-02-06	6324.0	748	743.0	51572	49181.0	37	35.0	15	14.0	0	12	4732	9.175521600868688	4289.0	0	0.0	0	0	8694	7427.0	1891259	0	Saudi Arabia	السعودية		144.0
Q80968	Nichilismo	Filosofia	2005-06-13	6197.0	746	788.0	61821	62404.0	63	64.0	4	4.0	0	18	4349	7.034826353504473	4347.0	0	0.0	0	0	21570	21570.0	1885754	0	Nihilism			72.0
Q12544	Impero bizantino	Storia	2004-02-19	6677.0	743	756.0	151105	150298.0	106	105.0	31	32.0	0	169	7487	4.954832732206082	6639.0	0	0.0	0	0	118537	118537.0	1878743	0	Byzantine Empire	Byzantine Empire		104.0
Q12567	Vichinghi	Storia	2007-01-03	5628.0	740	771.0	57388	57356.0	13	13.0	12	11.0	0	41	2126	3.704607234962013	2186.0	0	0.0	0	0	11158	11158.0	1868781	0	Vikings	Vikings		102.0
Q9554	Martin Lutero	Storia	2004-07-01	6544.0	738	773.0	122194	104850.0	87	69.0	34	27.0	0	33	1391	1.138353765323993	1052.0	0	0.0	0	0	28376	27918.0	1865347	0	Martin Luther	Martin Luther	Autore:Martin Lutero	109.0
Q187149	Umberto II di Savoia	Storia	2004-10-16	6437.0	735	711.0	148783	148322.0	174	171.0	70	69.0	0	21	577	0.3878131238111881	382.0	0	0.0	1	2	144621	142617.0	1856214	0	Umberto II of Italy		Autore:Umberto II di Savoia	53.0
Q1256	Liguria	Geografia	2003-02-24	7037.0	733	767.0	153212	151870.0	84	82.0	160	161.0	0	0	5626	3.6720361329399784	5576.0	1	1.0	0	1	68513	66918.0	1852356	0	Liguria	Liguria	Autore:Regione Liguria	85.0
Q94	Android	Informatica	2007-11-12	5315.0	733	613.0	247423	256857.0	356	377.0	15	16.0	0	4	1265	0.5112701729426933	2105.0	1	1.0	5	0	30349	29122.0	1853368	0	Android (operating system)	Android		98.0
Q184	Bielorussia	Geografia	2004-06-13	6562.0	733	612.0	50675	47315.0	29	28.0	21	22.0	0	5	2693	5.314257523433646	2950.0	0	0.0	1	2	23037	21564.0	1851481	0	Belarus	Беларусь		153.0
Q213	Repubblica Ceca	Geografia	2004-05-06	6600.0	731	717.0	69847	67481.0	23	21.0	17	17.0	0	1	2884	4.1290248686414595	2861.0	1	1.0	1	2	37466	36688.0	1846116	0	Czech Republic	Česko		154.0
Q35032	Chiesa ortodossa	Storia	2004-05-07	6599.0	730	720.0	92101	89174.0	73	73.0	21	21.0	0	3	3768	4.091160790870892	3477.0	2	2.0	6	0	23798	22955.0	1844405	0	Eastern Orthodox Church			84.0
Q7184	Organizzazione del Trattato dell'Atlantico del Nord	Cittadinanza e costituzione	2004-01-26	6701.0	729	857.0	44431	42667.0	19	18.0	15	13.0	0	1	2001	4.5036123427336765	1966.0	2	1.0	0	0	23436	11301.0	1842650	0	North Atlantic Treaty Organization	North Atlantic Treaty Organization - Organisation du traité de l'Atlantique Nord		116.0
Q131117	Maria Montessori	Filosofia	2005-07-07	6173.0	729	723.0	92084	85764.0	93	84.0	33	35.0	0	11	2	0.0021719299769775422	2.0	0	0.0	0	0	17981	17095.0	1841960	0	Maria Montessori			75.0
Q75	Internet	Informatica	2003-06-05	6936.0	726	762.0	68586	67857.0	53	53.0	14	15.0	0	5	3101	4.521330883853848	3081.0	0	0.0	0	1	28000	26422.0	1835215	0	Internet			129.0
Q45003	Entropia	Chimica	2004-07-15	6530.0	725	758.0	40756	39347.0	11	8.0	4	4.0	0	15	1979	4.855726764157425	1741.0	0	0.0	0	0	37686	36942.0	1833063	0	Entropy			76.0
Q846094	Decadentismo	Letteratura italiana	2006-12-01	5661.0	722	761.0	31225	30256.0	4	4.0	18	16.0	0	11	580	1.8574859887910329	580.0	1	1.0	0	0	13942	13942.0	1824329	0				36.0
Q12143	Fuso orario	Geografia	2004-02-15	6681.0	718	754.0	24528	23722.0	8	8.0	3	3.0	0	0	1631	6.649543378995434	1505.0	1	0.0	0	0	3794	3794.0	1814573	0	Time zones			117.0
Q868	Aristotele	Filosofia	2004-06-02	6573.0	717	740.0	97548	97876.0	84	85.0	9	9.0	0	22	1478	1.5151515151515151	729.0	0	0.0	0	0	98879	98879.0	1811486	0	Aristotle	Aristotelēs	Autore:Aristotele	123.0
Q6101	Marco Polo	Storia	2004-11-22	6400.0	717	746.0	67432	67975.0	112	124.0	15	15.0	0	20	1495	2.2170482856803893	2001.0	0	0.0	4	0	38780	38780.0	1811054	0	Marco Polo	Marco Polo	Autore:Marco Polo	108.0
Q2356529	I Malavoglia	Letteratura italiana	2006-11-06	5686.0	717	730.0	29778	28376.0	3	3.0	4	4.0	0	22	310	1.0410370071865136	320.0	0	0.0	0	0	16330	16330.0	1813066	0				8.0
Q403	Serbia	Geografia	2005-01-22	6339.0	715	688.0	85278	79508.0	63	51.0	49	49.0	0	6	2978	3.492108163887521	2955.0	2	2.0	2	4	20763	20763.0	1807359	0	Serbia	Србија		149.0
Q51	Antartide	Geografia	2003-09-28	6821.0	711	727.0	44867	43828.0	38	36.0	24	24.0	0	4	1315	2.930884614527381	1337.0	0	0.0	0	0	12713	11517.0	1796858	0	Antarctica	Antarctica		137.0
Q43440	Giosuè Carducci	Letteratura italiana	2006-01-07	5989.0	703	719.0	172269	170309.0	217	215.0	42	41.0	0	55	906	0.525921669017641	791.0	0	0.0	0	0	26460	25736.0	1777311	0	Giosuè Carducci	Giosuè Carducci	Autore:Giosuè Carducci	74.0
Q11768	Antico Egitto	Storia	2004-03-17	6650.0	702	723.0	148775	166920.0	121	120.0	58	52.0	0	43	3913	2.6301461939169886	3917.0	0	0.0	0	1	52639	51448.0	1772697	0	Ancient Egypt			107.0
Q8889	Parlamento europeo	Cittadinanza e costituzione	2004-04-20	6616.0	699	719.0	110946	111792.0	123	127.0	12	12.0	0	12	4856	4.376904079462081	5462.0	0	0.0	1	0	9357	9357.0	1765168	0	European Parliament	European Parliament	Autore:Parlamento europeo	81.0
