id_wikidata	article	subject	first_edit	days	avg_pv	avg_pv_prev	size	size_prev	notes	notes_prev	images	images_prev	references	references_prev	incipit_size	incipit_on_size	incipit_prev	issues	issues_prev	issue_sourceNeeded	issue_clarify	discussion_size	discussion_prev	all_visits	VdQ	galleria_su_Commons	pagina_su_commons	pagina_su_wikisource	linguistic_versions
Q45	Portogallo	Geografia	2003-07-02	6909	977	1015	67641	67040	17	17	25	25	0	0	2505	3.703375172	2453	1	1	0	0	8196	8196	2945453	0	Portugal	Portugal		155
Q488	Bombardamenti atomici di Hiroshima e Nagasaki	Storia	2006-04-30	5876	945	1077	106828	106866	69	70	25	26	0	0	1460	1.366682892	1501	1	1	2	0	19275	18892	3105050	0	Atomic bombings of Hiroshima and Nagasaki	Atomic bombings of Hiroshima and Nagasaki		74
Q8683	Guerra fredda	Storia	2004-03-10	6657	717	1110	131376	135341	205	203	56	50	0	0	4973	3.785318475	3576	0	0	0	0	21950	21950	3100079	0	Cold War			109
Q1216	Piemonte	Geografia	2003-02-24	7037	726	1057	114217	113199	78	74	108	108	0	0	4055	3.550259594	4057	0	0	3	1	47759	47725	2952619	0	Piedmont	Piemonte	Autore:Regione Piemonte	89
Q12548	Sacro Romano Impero	Storia	2003-06-17	6924	856	821	161660	155146	130	130	49	49	0	0	5931	3.668811085	5475	0	0	0	0	40669	40669	2406230	0	Holy Roman Empire			100
Q1117578	Parlamento italiano	Cittadinanza e costituzione	2004-03-18	6649	703	209	55097	54934	28	27	8	8	0	0	688	1.248706826	688	1	1	0	0	20866	20607	800762	0	Parliaments of Italy	Parlamento italiano	Autore:Parlamento italiano	36
Q7318	Germania nazista	Storia	2004-01-30	6697	832	804	188379	187613	138	138	33	30	0	0	9440	5.011174282	9169	1	1	1	1	18640	18640	2363678	0	Nazi Germany	Third Reich		100
Q843	Pakistan	Geografia	2004-09-23	6460	677	750	154164	150657	209	202	42	42	0	0	7196	4.667756415	7585	0	0	3	0	22515	21243	2162617	0	Pakistan	پاکستان / Pakistan		148
Q1282	Lazio	Geografia	2002-11-18	7135	719	923	117543	115877	41	39	58	57	0	0	1206	1.026007504	1187	0	0	1	1	36380	35591	2610753	0	Lazio	Lazio	Autore:Regione Lazio	90
Q15	Africa	Geografia	2003-09-26	6823	638	1002	63001	62883	35	35	22	22	0	0	1057	1.677751147	1038	2	3	0	1	11212	11206	2786177	0	Africa	Africa		164
Q1517200	Partiti politici italiani	Cittadinanza e costituzione	2005-10-05	6083	1227	682	74319	71047	25	23	3	2	0	0	281	0.378099813	272	1	1	0	0	23227	23227	2193319	0	Political parties in Italy			19
Q217	Moldavia	Geografia	2004-09-09	6474	832	920	86343	61202	63	32	32	34	0	0	4054	4.695227175	4380	1	1	0	0	55762	55019	2650620	0	Moldova	Moldova		145
Q974	Repubblica Democratica del Congo	Geografia	2005-01-11	6350	591	595	91942	89610	36	37	20	20	0	0	4347	4.727980683	4674	1	1	0	0	5219	5219	1735378	0	Democratic Republic of the Congo	République Démocratique du Congo		146
Q166234	Ugo Foscolo	Letteratura italiana	2006-11-25	5667	649	967	107040	106090	180	178	15	16	0	0	2234	2.087070254	2219	0	0	0	0	48057	48054	2697415	0	Ugo Foscolo		Autore:Ugo Foscolo	42
Q7317	Giuseppe Verdi	Storia	2003-12-14	6744	754	920	131634	132065	230	230	39	39	0	0	1656	1.258033639	1840	0	0	0	0	34497	33735	2622985	0	Giuseppe Verdi	Giuseppe Verdi	Autore:Giuseppe Verdi	98
Q7649586	Obiettivi di sviluppo sostenibile	Cittadinanza e costituzione	2015-10-02	2434	422	297	70454	69012	87	89	21	21	0	0	3696	5.245976098	3211	0	0	1	0	17025	15683	928699	0	Sustainable Development Goals			71
Q1028	Marocco	Geografia	2003-11-03	6785	1463	957	88380	85485	74	67	40	41	0	0	4966	5.618918307	5367	0	0	0	0	43984	43984	2975776	0	Morocco	المغرب / ⵍⵎⵖⵔⵉⴱ / Maroc		152
Q94	Android	Informatica	2007-11-12	5315	1513	733	249360	247423	357	356	15	15	0	0	1389	0.5570259865	1265	1	1	5	0	30349	30349	2441940	0	Android (operating system)	Android		98
Q1452	Basilicata	Geografia	2003-02-25	7036	664	887	154244	146015	215	205	50	49	0	0	1556	1.008791266	1735	0	0	0	0	79523	78800	2501478	0	Basilicata	Basilicata		83
Q32500	Carlo V d'Asburgo	Storia	2004-10-10	6443	750	806	127650	129230	112	100	71	71	0	0	5595	4.383078731	5466	0	0	0	0	75606	75606	2328612	0	Charles V, Holy Roman Emperor	Carolus V, Imperator Romanus Sacer	Autore:Carlo V d'Asburgo	74
Q12539	Illuminismo	Storia	2004-02-18	6678	538	912	75206	71592	85	85	16	16	0	0	2739	3.641996649	2688	0	0	0	0	78030	78030	2511752	0	Age of Enlightenment			90
Q154756	Italo Calvino	Letteratura italiana	2006-02-07	5958	935	1015	81497	79052	53	51	8	8	0	0	1446	1.77429844	1446	0	0	0	0	43536	42695	2930786	0	Italo Calvino	Italo Calvino	Autore:Italo Calvino	56
Q7184	NATO	Cittadinanza e costituzione	2004-01-26	6701	1349	729	109733	44431	158	19	30	15	0	0	3516	3.20414096	2001	0	2	0	0	24350	23436	2399279	0	North Atlantic Treaty Organization	North Atlantic Treaty Organization - Organisation du traité de l'Atlantique Nord		116
Q414	Argentina	Geografia	2006-11-29	5663	1345	982	149984	146727	106	102	81	78	0	0	5057	3.371692981	4912	1	1	0	0	41390	41390	2999784	0	Argentina	Argentina		158
Q1246	Kosovo	Geografia	2005-07-20	6160	1221	875	89251	84783	97	99	27	27	0	0	6311	7.071069232	6160	0	0	6	0	89010	87716	2680043	0	Kosovo	Kosova / Косово		122
Q1399	Niccolò Machiavelli	Filosofia	2006-12-06	5656	584	769	86484	86160	46	46	18	17	0	0	2186	2.52763517	2115	0	0	6	0	49567	49567	2167737	0	Niccolò Machiavelli	Niccolò Machiavelli	Autore:Niccolò Machiavelli	101
Q18550	Mafia	Storia	2004-08-31	6483	682	824	68824	61397	89	84	4	4	0	0	914	1.328025108	908	0	0	0	1	81150	79721	2352821	0	Mafia			68
Q2	Terra	Scienze della Terra	2003-05-12	6960	642	1007	131846	131652	95	95	21	20	0	0	4481	3.398662075	4426	0	0	0	0	52095	52095	2794182	0	Earth	Earth		157
Q7430	DNA	Biologia	2003-08-03	6877	476	961	103173	103333	149	150	25	25	0	0	2752	2.667364524	3044	0	0	0	0	45176	45176	2617738	0	DNA	DNA		111
Q36330	Giordano Bruno	Filosofia	2004-03-11	6656	770	872	133581	132109	98	98	31	31	0	0	854	0.6393124771	655	0	0	0	0	49367	49367	2497885	0	Giordano Bruno	Giordano Bruno	Autore:Giordano Bruno	85
Q432	Islam	Storia	2004-03-23	6644	615	980	103102	101789	107	108	14	14	0	0	4103	3.979554228	3738	1	1	0	0	207566	207566	2715147	0	Islam			144
Q221	Macedonia del Nord	Geografia	2003-05-21	6951	582	494	51619	51128	49	48	18	18	0	0	6559	12.70656154	6526	1	1	5	0	59331	58540	1477254	0	North Macedonia	Северна Македонија		145
Q7785	Commonwealth delle nazioni	Geografia	2005-04-02	6269	1392	602	16285	15662	5	5	5	5	0	0	1275	7.829290758	1250	0	0	0	0	1431	1431	2060225	0	Commonwealth of Nations	Commonwealth of Nations		95
Q79	Egitto	Geografia	2004-01-11	6716	801	888	75751	76780	32	37	17	17	0	0	5048	6.66393843	5005	0	0	2	0	28230	27396	2556809	0	Egypt	مصر		158
Q82674	Maria I d'Inghilterra	Storia	2005-01-11	6350	658	639	26465	26416	31	31	14	14	0	0	522	1.972416399	522	0	0	0	0	1781	1781	1868542	0	Mary I of England	Mary I of England	Autore:Maria I d'Inghilterra	71
Q884	Corea del Sud	Geografia	2004-08-22	6492	759	761	67314	65930	55	55	22	22	0	0	4740	7.041625813	4522	1	1	2	0	16400	15666	2217077	0	South Korea	대한민국		152
Q131117	Maria Montessori	Filosofia	2005-07-07	6173	693	729	93156	92084	94	93	38	33	0	0	2	0.002146936322	2	0	0	0	0	20116	17981	2112422	0	Maria Montessori		Autore:Maria Montessori	75
Q851	Arabia Saudita	Geografia	2005-02-06	6324	1003	748	51854	51572	37	37	14	15	0	0	4855	9.362826397	4732	0	0	0	0	8681	8694	2272357	0	Saudi Arabia	السعودية		144
Q96	Messico	Geografia	2003-09-02	6847	794	938	101872	97145	52	45	58	58	0	0	6001	5.890725616	6007	2	2	1	0	32002	31264	2681713	0	Mexico	México		165
Q37068	Romanticismo	Storia dell'arte	2006-12-11	5651	527	930	57656	57306	41	41	19	18	0	0	913	1.583529901	913	0	0	0	0	46210	46210	2563261	0	Romanticism	Romanticism		89
Q193270	Patti Lateranensi	Storia	2004-08-10	6504	456	666	37709	36378	30	30	5	5	0	0	965	2.559070779	967	0	0	2	0	25342	24189	1864918	0	Lateran Treaty			51
Q7181	Globalizzazione	Cittadinanza e costituzione	2004-07-10	6535	413	787	104096	100775	116	110	5	5	0	0	2372	2.278665847	2340	0	0	2	0	30146	29402	2158322	0	Globalization			97
Q9061	Karl Marx	Storia	2004-01-17	6710	619	856	174799	175233	128	129	36	36	0	0	4928	2.819238096	4871	0	0	0	0	12859	12859	2405185	0	Karl Marx	Karl Marx	Autore:Karl Marx	123
Q168691	Vittorio Emanuele II di Savoia	Storia	2004-01-02	6725	819	631	91870	88337	52	50	71	65	0	0	766	0.8337868728	726	1	1	1	1	91676	79559	1913340	0	Victor Emmanuel II of Italy		Autore:Vittorio Emanuele II di Savoia	62
Q1279	Marche	Geografia	2003-02-27	7034	684	871	147033	143983	130	131	96	95	0	0	9758	6.636605388	9615	1	1	0	0	47383	46466	2465508	0	Marche	Marche		79
Q794	Iran	Geografia	2003-12-27	6731	1262	951	212893	207759	157	146	72	71	0	0	5870	2.757253644	5848	1	0	3	2	68618	67891	2882714	0	Iran	ایران		155
Q52418	Attacco di Pearl Harbor	Storia	2005-11-12	6045	782	870	122831	122658	152	152	28	28	0	0	3405	2.772101505	3266	0	0	0	0	36682	36592	2501804	0	Pearl Harbor attack	Pearl Harbor		70
Q1284	Abruzzo	Geografia	2003-02-27	7034	648	870	158100	232798	132	138	97	123	0	0	2315	1.464263125	2192	1	1	0	0	86770	83472	2450616	0	Abruzzo	Abruzzo		85
Q2260521	Nascita della Repubblica Italiana	Storia	2005-06-02	6208	629	773	88002	87062	73	73	23	23	0	0	4319	4.907843004	4316	1	0	0	0	134047	134047	2229867	0	Italian institutional referendum, 1946			27
Q229	Cipro	Geografia	2004-04-30	6606	907	821	55011	50789	18	15	21	20	0	0	3446	6.264201705	3472	1	1	1	0	20998	20998	2432675	0	Cyprus	Κύπρος - Kıbrıs		143
Q1443	Molise	Geografia	2003-02-27	7034	622	833	124742	124077	43	41	60	73	0	0	2338	1.87426849	2133	0	0	6	0	34400	34400	2347963	0	Molise	Molise	Categoria:Canti del Molise	79
Q224	Croazia	Geografia	2004-04-19	6617	1217	1073	129581	121389	80	78	26	27	0	0	2863	2.209428851	3001	0	0	0	0	54557	53857	3184739	0	Croatia	Hrvatska		154
Q62825	Repubbliche marinare	Storia	2004-01-04	6723	550	824	156149	155158	217	214	99	99	0	0	4895	3.134826352	4894	0	0	0	0	159712	159712	2303197	0	Maritime republics			28
Q525	Sole	Scienze della Terra	2003-05-09	6963	579	918	160020	159255	171	171	36	36	0	0	4848	3.029621297	4835	0	0	0	0	67289	67289	2546488	0	Sun	Sun		153
Q954078	P2	Storia	2003-07-01	6910	1048	630	94666	88864	121	100	4	4	0	0	923	0.9750068662	1096	0	0	0	0	76785	76373	1989440	0	Propaganda Due		Autore:P2	25
Q859	Platone	Filosofia	2004-05-20	6586	528	787	133058	132790	155	155	12	12	0	0	2452	1.842805393	2451	0	0	0	0	151936	151936	2195573	0	Plato		Autore:Platone	123
Q28	Ungheria	Geografia	2003-10-03	6816	819	839	51569	50104	16	14	24	24	0	0	2808	5.445131765	2712	2	2	0	0	19461	19461	2446025	0	Hungary	Magyarország		150
Q241	Cuba	Geografia	2004-03-24	6643	681	905	102686	101879	66	65	31	31	0	0	2135	2.079153926	2496	0	0	7	0	37957	37225	2553967	0	Cuba	Cuba		146
Q12560	Impero ottomano	Storia	2005-04-05	6266	792	754	176853	174268	227	226	83	82	0	0	8530	4.82321476	8125	0	0	0	0	36116	35427	2214141	0	Ottoman Empire			112
Q241087	Alda Merini	Letteratura italiana	2004-09-01	6482	744	867	69397	68605	52	52	12	12	0	0	250	0.3602461201	250	0	0	0	0	12779	12779	2477815	0	Alda Merini			21
Q1222	Valle d'Aosta	Geografia	2003-02-27	7034	601	864	65935	64086	47	39	42	42	0	0	4034	6.11814666	4528	0	0	0	0	40885	40851	2416683	0	Aosta Valley	Valle d'Aosta - Vallée d'Aoste		82
Q271814	Giovanni Verga	Letteratura italiana	2008-04-18	5157	685	837	68927	68919	41	39	12	12	0	0	1935	2.807317887	1944	0	0	2	0	15525	15189	2411147	0	Giovanni Verga	Giovanni Verga	Autore:Giovanni Verga	40
Q32	Lussemburgo	Geografia	2004-02-03	6693	700	800	46517	46394	37	37	10	8	0	0	3021	6.494399897	3061	2	2	2	0	10249	10249	2295573	0	Luxembourg	Lëtzebuerg		145
Q405	Luna	Scienze della Terra	2003-12-17	6741	609	928	135607	134251	164	161	30	30	0	0	3132	2.309615285	3140	0	0	0	0	46612	46001	2584355	1	Moon	Moon		154
Q33	Finlandia	Geografia	2003-07-06	6905	889	898	101986	100129	53	52	22	19	0	0	5854	5.74000353	5848	0	0	2	0	18693	18693	2615747	0	Finland	Suomi – Finland		167
Q40415	Impressionismo	Storia dell'arte	2007-01-18	5613	499	827	74482	72194	132	130	33	32	0	0	2778	3.729760211	2784	0	0	0	0	18753	18753	2293189	0	Impressionism	Impressionism		78
Q5597	Raffaello Sanzio	Storia dell'arte	2007-08-10	5409	579	893	123392	121570	79	78	45	45	0	0	1707	1.383396006	1334	0	0	1	0	5841	5841	2480378	0	Raffaello Sanzio	Raffaello Sanzio	Autore:Raffaello Sanzio	103
Q669701	Sistema politico della Repubblica Italiana	Cittadinanza e costituzione	2006-11-07	5685	411	646	47563	50650	11	11	69	107	0	0	675	1.419170364	617	0	0	0	0	15151	15281	1791948	0	Politics of Italy			30
Q215	Slovenia	Geografia	2003-06-10	6931	778	789	49852	48200	26	24	12	12	0	0	2873	5.763058654	2843	1	1	2	0	9770	9770	2298615	0	Slovenia	Slovenija		150
Q184	Bielorussia	Geografia	2004-06-13	6562	580	733	52523	50675	34	29	21	21	0	0	2645	5.035889039	2693	0	0	1	0	25004	23037	2079729	0	Belarus	Беларусь		153
Q808	Virus (biologia)	Biologia	2003-07-20	6891	206	907	163756	155184	261	239	17	17	0	0	7890	4.818144068	7173	0	0	1	0	51115	51115	2373290	0	Viruses	Virus		117
Q297190	Giovanni Giolitti	Storia	2006-12-04	5658	650	694	99745	99412	64	64	20	20	0	0	4190	4.200711815	4374	0	0	0	0	20572	20572	2013571	0	Giovanni Giolitti		Autore:Giovanni Giolitti	40
Q913	Socrate	Filosofia	2004-04-28	6608	461	763	85243	84337	99	96	12	12	0	0	1258	1.475781003	1788	0	0	0	0	59247	59247	2107189	0	Socrates		Autore:Socrate	115
Q5043	Cristianesimo	Storia	2003-08-18	6862	547	778	56487	56469	32	32	14	14	0	0	1068	1.890700515	1072	0	0	0	0	61725	61725	2178130	0	Christianity			144
Q403	Serbia	Geografia	2005-01-22	6339	833	715	87227	85278	64	63	57	49	0	0	3532	4.049204948	2978	2	2	2	4	21315	20763	2132026	0	Serbia	Србија		149
Q2356529	I Malavoglia	Letteratura italiana	2006-11-06	5686	492	717	31098	29778	7	3	4	4	0	0	310	0.9968486719	310	0	0	0	0	16330	16330	2015510	0				8
Q242644	Battaglia di Caporetto	Storia	2005-06-28	6182	655	756	112020	111759	98	98	26	26	0	0	3555	3.173540439	3546	0	0	0	0	47923	47923	2172043	0	Battle of Caporetto			41
Q153688	Umberto I di Savoia	Storia	2004-01-03	6724	673	559	65913	65684	33	34	62	59	0	0	1942	2.946308012	1846	2	0	0	0	38844	38844	1676708	0	Umberto I of Italy		Autore:Umberto I di Savoia	57
Q175036	Guernica (Picasso)	Storia dell'arte	2004-02-29	6667	755	844	20278	20221	20	20	1	1	0	0	622	3.067363645	640	0	0	0	0	8661	8208	2449251	0	Guernica (Pablo Picasso)			57
Q11409	Apartheid	Storia	2004-11-26	6396	490	641	15861	15875	9	9	3	3	0	0	971	6.121934304	973	1	1	2	0	40222	40222	1815702	0	Apartheid			98
Q1394	Lenin	Storia	2003-12-16	6742	590	754	123917	125466	132	133	33	35	0	0	5789	4.671675396	5806	2	2	0	0	33628	32439	2138164	0	Vladimir Lenin	Владимир Ильич Ленин	Autore:Lenin	122
Q131221	Futurismo	Storia dell'arte	2004-02-29	6667	468	788	68153	67427	23	23	13	14	0	0	761	1.116605285	759	1	1	1	0	49256	49256	2194760	0	Futurism (art)			64
Q7813	Dichiarazione universale dei diritti umani	Cittadinanza e costituzione	2007-12-03	5294	379	535	16578	16400	13	13	3	3	0	0	311	1.875980215	310	0	0	0	0	876	876	1505544	0	Universal Declaration of Human Rights		Dichiarazione Universale dei Diritti dell'Uomo - UNGA, 10 dicembre 1948	112
Q217200	Seconda rivoluzione industriale	Storia	2007-01-09	5622	483	642	39086	39170	19	19	14	15	0	0	2078	5.316481605	2101	0	0	0	0	3552	3552	1845843	0	Industrial revolution			42
Q11518	Teorema di Pitagora	Matematica	2003-02-11	7050	373	849	26875	26677	11	11	15	15	0	0	491	1.826976744	491	0	0	0	0	9869	9869	2290032	0	Pythagorean theorem			95
Q4916	Euro	Cittadinanza e costituzione	2003-06-28	6913	678	886	72679	70055	104	101	41	41	0	0	3955	5.441736953	4011	1	1	0	0	97056	97056	2505246	0	Euro	Euro		119
Q7325	Ebrei	Storia	2004-07-06	6539	458	686	76369	76188	89	89	11	11	0	0	5651	7.399599314	5651	0	0	0	0	46882	46150	1909705	0	Jews			97
Q12544	Impero bizantino	Storia	2004-02-19	6677	694	743	153341	151105	106	106	33	31	0	0	6917	4.510861413	7487	0	0	0	0	118537	118537	2147169	0	Byzantine Empire	Byzantine Empire		104
Q17161	Etruschi	Storia	2004-06-16	6559	541	683	156505	154359	77	76	18	18	0	0	1454	0.9290438005	1269	1	1	0	0	47758	46592	1935766	0	Etruscans			68
Q10859	Guerra civile spagnola	Storia	2004-02-28	6668	573	647	282254	280513	289	286	111	105	0	0	8253	2.923962105	8483	0	0	0	1	60822	57609	1867827	0	Spanish Civil War	Spanish Civil War		83
Q283	Acqua	Scienze	2003-12-27	6731	438	777	117549	118145	137	137	39	36	0	0	3458	2.94175195	3454	1	1	2	0	71212	71212	2134381	0	Water	Water		152
Q213	Repubblica Ceca	Geografia	2004-05-06	6600	748	731	71001	69847	24	23	16	17	0	0	3179	4.477401727	2884	1	1	1	2	40265	37466	2136341	0	Czech Republic	Česko		154
Q187742	Guelfi e ghibellini	Storia	2006-11-27	5665	471	578	82963	82824	65	65	52	52	0	0	1786	2.152766896	1786	2	2	0	0	11504	11504	1643077	0	Guelphs and Ghibellines			47
Q2022	Cesare Pavese	Letteratura italiana	2004-01-04	6723	612	638	62951	62488	24	24	9	9	0	0	63	0.1000778383	63	0	0	0	0	17520	16764	1854105	0	Cesare Pavese		Autore:Cesare Pavese	44
Q12567	Vichinghi	Storia	2007-01-03	5628	443	740	57512	57388	13	13	12	12	0	0	2147	3.733133955	2126	0	0	0	0	11158	11158	2041852	0	Vikings	Vikings		102
Q1402	Giovanni Boccaccio	Letteratura italiana	2002-05-04	7333	540	670	137625	137482	192	192	22	22	0	0	2601	1.889918256	2595	0	0	0	0	70286	69485	1899955	0	Giovanni Boccaccio	Giovanni Boccaccio	Autore:Giovanni Boccaccio	80
Q868	Aristotele	Filosofia	2004-06-02	6573	483	717	97939	97548	84	84	10	9	0	0	1542	1.574449402	1478	0	0	0	0	98879	98879	1999511	0	Aristotle	Aristotelēs	Autore:Aristotele	123
Q9554	Martin Lutero	Storia	2004-07-01	6544	466	738	124561	122194	99	87	34	34	0	0	1407	1.129567039	1391	0	0	0	0	28376	28376	2044172	0	Martin Luther	Martin Luther	Autore:Martin Lutero	109
Q16438	Decameron	Letteratura italiana	2002-05-04	7333	384	654	53167	53125	16	16	9	9	0	0	2195	4.128500762	2176	0	0	0	0	29980	29980	1801863	0	Decameron			59
Q167	Pi greco	Matematica	2004-06-01	6574	630	811	59357	58971	40	39	6	6	0	0	1387	2.336708392	1387	0	0	0	0	41833	40607	2288870	0	Pi			108
Q153660	Repubblica Sociale Italiana	Storia	2003-02-23	7038	791	620	154440	146255	118	114	52	52	0	0	7714	4.994819995	10733	1	1	6	0	239936	238783	1877341	0	Italian Social Republic		Autore:Repubblica Sociale Italiana	51
Q541880	Leggi razziali fasciste	Storia	2004-04-19	6617	464	605	69940	90279	90	92	6	3	0	0	1882	2.690877895	1603	0	0	0	0	200950	189754	1720735	0				10
Q232	Kazakistan	Geografia	2004-11-28	6394	773	749	62005	59996	24	25	10	10	0	0	4269	6.884928635	4614	0	0	5	0	40682	39903	2196153	0	Kazakhstan	Қазақстан		148
Q115	Etiopia	Geografia	2004-03-19	6648	526	682	152086	150463	236	234	58	56	0	0	3023	1.987691175	2923	2	2	0	0	91450	91450	1930330	0	Ethiopia	ኢትዮጵያ		152
Q2630581	La coscienza di Zeno	Letteratura italiana	2004-10-14	6439	465	646	23597	23417	2	2	1	1	0	0	1088	4.610755605	1088	0	0	0	0	3906	3906	1825133	0			Opera:La coscienza di Zeno	14
Q466887	Belle Époque	Storia	2005-12-28	5999	539	619	13146	12385	3	3	4	4	0	0	1391	10.58116537	1276	1	1	0	0	1882	1882	1787185	0	Belle Époque			45
Q43440	Giosuè Carducci	Letteratura italiana	2006-01-07	5989	518	703	173131	172269	220	217	42	42	0	0	793	0.4580346674	906	0	0	0	0	26460	26460	1983438	0	Giosuè Carducci	Giosuè Carducci	Autore:Giosuè Carducci	74
Q425698	Ndrangheta	nan	2004-11-17	6405	764	???	250147	???	336	???	7	???	0	???	5095	2.03680236	???	0	???	0	3	68266	???	1417198	0	Ndrangheta			???
Q1256	Liguria	Geografia	2003-02-24	7037	509	733	159213	153212	88	84	160	160	0	0	4852	3.047489841	5626	1	1	0	1	68547	68513	2048591	0	Liguria	Liguria	Autore:Regione Liguria	85
Q37	Lituania	Geografia	2003-04-25	6977	489	608	82241	77403	50	51	9	9	0	0	4070	4.948869785	4007	3	3	1	0	11905	11126	1753109	0	Lithuania	Lietuva		157
Q166092	Camillo Benso, conte di Cavour	Storia	2002-04-26	7341	535	620	106097	101915	125	122	59	59	0	0	1876	1.768193257	1860	0	0	0	0	72932	71715	1776906	0	Camillo Benso Conte di Cavour		Autore:Camillo Benso, conte di Cavour	65
Q2487	Guerra dei trent'anni	Storia	2006-11-27	5665	520	628	125971	125652	81	81	142	142	0	0	14418	11.44549142	14408	0	0	0	0	25670	24903	1786310	0	Thirty Years War			89
Q4948	Repubblica di Venezia	Storia	2004-08-16	6498	540	605	122532	122208	166	166	39	41	0	0	4652	3.796559266	4495	0	0	0	0	114971	114971	1740274	0	Republic of Venice	Venezia	Autore:Repubblica di Venezia	69
Q75	Internet	Informatica	2003-06-05	6936	389	726	72934	68586	56	53	15	14	0	0	3951	5.417226534	3101	0	0	0	1	30036	28000	1989986	0	Internet			129
Q12551	Guerra dei cent'anni	Storia	2006-11-29	5663	477	579	115393	115085	168	168	51	51	0	0	4906	4.25155772	5017	0	0	0	0	20625	20625	1647861	0	Hundred Years' War			85
Q267304	Giacomo Matteotti	Storia	2004-03-21	6646	666	580	102939	103589	124	125	20	22	0	0	1656	1.608719727	1358	1	1	0	0	121484	119199	1728164	0	Giacomo Matteotti		Autore:Giacomo Matteotti	34
Q219	Bulgaria	Geografia	2004-02-16	6680	549	635	115337	114039	74	73	27	27	0	0	5434	4.711410909	5260	0	0	0	0	19658	19658	1822488	0	Bulgaria	България		154
Q3975763	Strage di via D'Amelio	Storia	2005-09-20	6098	720	497	98268	97186	113	113	8	8	0	0	674	0.6858794318	818	0	0	0	0	29646	29646	1536616	0				5
Q6101	Marco Polo	Storia	2004-11-22	6400	509	717	71205	67432	119	112	15	15	0	0	1518	2.131872762	1495	0	0	4	0	57932	38780	2006187	0	Marco Polo	Marco Polo	Autore:Marco Polo	108
Q51	Antartide	Geografia	2003-09-28	6821	571	711	45674	44867	38	38	24	24	0	0	1493	3.268818146	1315	0	0	0	1	12713	12713	2017407	0	Antarctica	Antarctica		137
Q347	Liechtenstein	Geografia	2003-10-13	6806	623	842	44033	42713	40	41	8	8	0	0	2639	5.993232348	2611	0	0	2	0	10243	8432	2371648	0	Liechtenstein	Liechtenstein		144
Q1033	Nigeria	Geografia	2004-07-22	6523	591	680	49924	48362	36	34	11	10	0	0	3064	6.13732874	3165	1	1	1	0	12314	11176	1952324	0	Nigeria	Nigeria		150
Q921474	Mani pulite	Storia	2004-12-25	6367	605	693	149471	149176	103	103	10	11	0	0	1350	0.9031852333	1350	0	0	2	1	112756	112756	1988467	0				28
